time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1.417000000000000e+01,-4.986200000000000e-01,4.589100000000000e-01,6.873600000000000e-01,1.808900000000000e+00,-1.586300000000000e-01,2.538600000000000e-01,-1.914200000000000e-01,1.255500000000000e+00,-1.056700000000000e+00,-1.151900000000000e+00,-1.542100000000000e-01,2.922200000000000e-01,-9.195900000000000e-01,5.074800000000000e-01,-1.254800000000000e+00,3.024100000000000e-01,6.979800000000000e-01,-8.891400000000000e-01,-1.241800000000000e+00,-1.572300000000000e+00,-3.632800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.418000000000000e+01,-4.861300000000000e-01,4.483600000000000e-01,6.758700000000000e-01,1.807300000000000e+00,-1.557700000000000e-01,2.445800000000000e-01,-1.863600000000000e-01,1.242700000000000e+00,-1.053400000000000e+00,-1.144600000000000e+00,-1.630100000000000e-01,2.798500000000000e-01,-9.350300000000000e-01,5.037000000000000e-01,-1.305700000000000e+00,3.538800000000000e-01,7.599500000000000e-01,-8.709100000000000e-01,-1.231100000000000e+00,-1.514100000000000e+00,-3.916700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.419000000000000e+01,-4.737700000000000e-01,4.378400000000000e-01,6.644700000000000e-01,1.805600000000000e+00,-1.530300000000000e-01,2.351600000000000e-01,-1.813500000000000e-01,1.229400000000000e+00,-1.049600000000000e+00,-1.136700000000000e+00,-1.716300000000000e-01,2.676000000000000e-01,-9.498700000000000e-01,4.996400000000000e-01,-1.355400000000000e+00,4.057300000000000e-01,8.209300000000000e-01,-8.522900000000000e-01,-1.219500000000000e+00,-1.454800000000000e+00,-4.195600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.420000000000000e+01,-4.615500000000000e-01,4.273700000000000e-01,6.531400000000001e-01,1.803900000000000e+00,-1.504200000000000e-01,2.255900000000000e-01,-1.763700000000000e-01,1.215600000000000e+00,-1.045300000000000e+00,-1.128200000000000e+00,-1.800600000000000e-01,2.554600000000000e-01,-9.641200000000000e-01,4.953100000000000e-01,-1.403700000000000e+00,4.579100000000000e-01,8.808500000000000e-01,-8.333000000000000e-01,-1.207000000000000e+00,-1.394300000000000e+00,-4.469500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.421000000000000e+01,-4.494600000000000e-01,4.169400000000000e-01,6.419000000000000e-01,1.802000000000000e+00,-1.479200000000000e-01,2.158800000000000e-01,-1.714400000000000e-01,1.201400000000000e+00,-1.040400000000000e+00,-1.119100000000000e+00,-1.882900000000000e-01,2.434600000000000e-01,-9.777500000000000e-01,4.907100000000000e-01,-1.450800000000000e+00,5.103700000000000e-01,9.396600000000001e-01,-8.139500000000000e-01,-1.193700000000000e+00,-1.332700000000000e+00,-4.738100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.422000000000000e+01,-4.375200000000000e-01,4.065600000000000e-01,6.307600000000000e-01,1.800100000000000e+00,-1.455500000000000e-01,2.060400000000000e-01,-1.665600000000000e-01,1.186600000000000e+00,-1.035100000000000e+00,-1.109400000000000e+00,-1.963400000000000e-01,2.315900000000000e-01,-9.907700000000000e-01,4.858400000000000e-01,-1.496500000000000e+00,5.630800000000000e-01,9.973000000000000e-01,-7.942700000000000e-01,-1.179600000000000e+00,-1.270000000000000e+00,-5.001000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.423000000000000e+01,-4.257300000000000e-01,3.962400000000000e-01,6.197200000000000e-01,1.798100000000000e+00,-1.432900000000000e-01,1.960700000000000e-01,-1.617300000000000e-01,1.171400000000000e+00,-1.029200000000000e+00,-1.099100000000000e+00,-2.041800000000000e-01,2.198700000000000e-01,-1.003100000000000e+00,4.807100000000000e-01,-1.540800000000000e+00,6.159900000000000e-01,1.053700000000000e+00,-7.742800000000000e-01,-1.164600000000000e+00,-1.206300000000000e+00,-5.258100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.424000000000000e+01,-4.140900000000000e-01,3.859800000000000e-01,6.087800000000000e-01,1.796000000000000e+00,-1.411500000000000e-01,1.859800000000000e-01,-1.569500000000000e-01,1.155800000000000e+00,-1.022800000000000e+00,-1.088300000000000e+00,-2.118200000000000e-01,2.083000000000000e-01,-1.014900000000000e+00,4.753200000000000e-01,-1.583600000000000e+00,6.690500000000000e-01,1.108900000000000e+00,-7.539900000000000e-01,-1.148800000000000e+00,-1.141600000000000e+00,-5.509100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.425000000000000e+01,-4.026100000000000e-01,3.757900000000000e-01,5.979500000000000e-01,1.793800000000000e+00,-1.391200000000000e-01,1.757700000000000e-01,-1.522200000000000e-01,1.139800000000000e+00,-1.015800000000000e+00,-1.077000000000000e+00,-2.192600000000000e-01,1.969000000000000e-01,-1.026000000000000e+00,4.696900000000000e-01,-1.625000000000000e+00,7.222200000000000e-01,1.162700000000000e+00,-7.334300000000000e-01,-1.132300000000000e+00,-1.076100000000000e+00,-5.753800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.426000000000000e+01,-3.913000000000000e-01,3.656700000000000e-01,5.872400000000000e-01,1.791600000000000e+00,-1.372100000000000e-01,1.654600000000000e-01,-1.475500000000000e-01,1.123300000000000e+00,-1.008300000000000e+00,-1.065100000000000e+00,-2.264900000000000e-01,1.856600000000000e-01,-1.036400000000000e+00,4.638200000000000e-01,-1.664800000000000e+00,7.754500000000000e-01,1.215100000000000e+00,-7.126200000000000e-01,-1.115000000000000e+00,-1.009600000000000e+00,-5.992000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.427000000000000e+01,-3.801500000000000e-01,3.556200000000000e-01,5.766500000000000e-01,1.789300000000000e+00,-1.354100000000000e-01,1.550400000000000e-01,-1.429400000000000e-01,1.106500000000000e+00,-1.000300000000000e+00,-1.052700000000000e+00,-2.335100000000000e-01,1.746000000000000e-01,-1.046200000000000e+00,4.577100000000000e-01,-1.703100000000000e+00,8.287099999999999e-01,1.266100000000000e+00,-6.915900000000000e-01,-1.097000000000000e+00,-9.423000000000000e-01,-6.223400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.428000000000000e+01,-3.691700000000000e-01,3.456600000000000e-01,5.661900000000000e-01,1.786900000000000e+00,-1.337200000000000e-01,1.445400000000000e-01,-1.384000000000000e-01,1.089300000000000e+00,-9.917300000000000e-01,-1.039800000000000e+00,-2.403200000000000e-01,1.637200000000000e-01,-1.055300000000000e+00,4.513700000000000e-01,-1.739900000000000e+00,8.819399999999999e-01,1.315600000000000e+00,-6.703400000000000e-01,-1.078200000000000e+00,-8.742200000000000e-01,-6.447800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.429000000000000e+01,-3.583700000000000e-01,3.357900000000000e-01,5.558600000000000e-01,1.784500000000000e+00,-1.321400000000000e-01,1.339400000000000e-01,-1.339200000000000e-01,1.071700000000000e+00,-9.826500000000000e-01,-1.026400000000000e+00,-2.469100000000000e-01,1.530400000000000e-01,-1.063600000000000e+00,4.448200000000000e-01,-1.774900000000000e+00,9.351000000000000e-01,1.363600000000000e+00,-6.489100000000000e-01,-1.058800000000000e+00,-8.054100000000000e-01,-6.665000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.430000000000000e+01,-3.477400000000000e-01,3.260100000000000e-01,5.456600000000000e-01,1.782000000000000e+00,-1.306600000000000e-01,1.232700000000000e-01,-1.295000000000000e-01,1.053800000000000e+00,-9.730300000000000e-01,-1.012500000000000e+00,-2.533000000000000e-01,1.425500000000000e-01,-1.071400000000000e+00,4.380500000000000e-01,-1.808400000000000e+00,9.881400000000000e-01,1.410100000000000e+00,-6.273100000000000e-01,-1.038600000000000e+00,-7.359200000000000e-01,-6.874800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.431000000000000e+01,-3.372900000000000e-01,3.163300000000000e-01,5.356100000000000e-01,1.779400000000000e+00,-1.292800000000000e-01,1.125200000000000e-01,-1.251600000000000e-01,1.035500000000000e+00,-9.628900000000000e-01,-9.981700000000000e-01,-2.594600000000000e-01,1.322700000000000e-01,-1.078400000000000e+00,4.310700000000000e-01,-1.840100000000000e+00,1.041000000000000e+00,1.454900000000000e+00,-6.055700000000001e-01,-1.017900000000000e+00,-6.657999999999999e-01,-7.077000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.432000000000000e+01,-3.270300000000000e-01,3.067600000000000e-01,5.256999999999999e-01,1.776800000000000e+00,-1.280100000000000e-01,1.017000000000000e-01,-1.208800000000000e-01,1.017000000000000e+00,-9.522100000000000e-01,-9.834000000000001e-01,-2.654100000000000e-01,1.221900000000000e-01,-1.084700000000000e+00,4.238900000000000e-01,-1.870100000000000e+00,1.093700000000000e+00,1.498100000000000e+00,-5.837100000000000e-01,-9.964800000000000e-01,-5.950900000000000e-01,-7.271400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.433000000000000e+01,-3.169500000000000e-01,2.972890000000000e-01,5.159400000000000e-01,1.774100000000000e+00,-1.268400000000000e-01,9.082600000000000e-02,-1.166800000000000e-01,9.981300000000000e-01,-9.410100000000000e-01,-9.682100000000000e-01,-2.711300000000000e-01,1.123400000000000e-01,-1.090300000000000e+00,4.165300000000000e-01,-1.898400000000000e+00,1.146100000000000e+00,1.539500000000000e+00,-5.617500000000000e-01,-9.744699999999999e-01,-5.238600000000000e-01,-7.457900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.434000000000000e+01,-3.070700000000000e-01,2.879370000000000e-01,5.063400000000000e-01,1.771400000000000e+00,-1.257600000000000e-01,7.989900000000000e-02,-1.125500000000000e-01,9.790100000000000e-01,-9.292899999999999e-01,-9.526200000000000e-01,-2.766400000000000e-01,1.027100000000000e-01,-1.095100000000000e+00,4.089800000000000e-01,-1.924900000000000e+00,1.198200000000000e+00,1.579300000000000e+00,-5.397100000000000e-01,-9.518900000000000e-01,-4.521500000000000e-01,-7.636300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.435000000000000e+01,-2.973700000000000e-01,2.787050000000000e-01,4.968900000000000e-01,1.768600000000000e+00,-1.247800000000000e-01,6.892600000000000e-02,-1.085000000000000e-01,9.596300000000000e-01,-9.170500000000000e-01,-9.366300000000000e-01,-2.819300000000000e-01,9.330300000000000e-02,-1.099300000000000e+00,4.012600000000000e-01,-1.949600000000000e+00,1.250000000000000e+00,1.617200000000000e+00,-5.176100000000000e-01,-9.287500000000000e-01,-3.800100000000000e-01,-7.806300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.436000000000000e+01,-2.878800000000000e-01,2.695980000000000e-01,4.876100000000000e-01,1.765800000000000e+00,-1.239000000000000e-01,5.791500000000000e-02,-1.045300000000000e-01,9.400200000000000e-01,-9.042900000000000e-01,-9.202800000000000e-01,-2.869900000000000e-01,8.413400000000000e-02,-1.102700000000000e+00,3.933700000000000e-01,-1.972600000000000e+00,1.301400000000000e+00,1.653400000000000e+00,-4.954800000000000e-01,-9.050800000000000e-01,-3.075000000000000e-01,-7.967900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.437000000000000e+01,-2.785700000000000e-01,2.606210000000000e-01,4.784900000000000e-01,1.762900000000000e+00,-1.231000000000000e-01,4.687300000000000e-02,-1.006300000000000e-01,9.201900000000000e-01,-8.910200000000000e-01,-9.035700000000000e-01,-2.918400000000000e-01,7.520300000000001e-02,-1.105500000000000e+00,3.853300000000000e-01,-1.993600000000000e+00,1.352300000000000e+00,1.687700000000000e+00,-4.733300000000000e-01,-8.809100000000000e-01,-2.346700000000000e-01,-8.121000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.438000000000000e+01,-2.694700000000000e-01,2.517790000000000e-01,4.695400000000000e-01,1.759900000000000e+00,-1.223900000000000e-01,3.580800000000000e-02,-9.682200000000001e-02,9.001600000000000e-01,-8.772500000000000e-01,-8.865300000000000e-01,-2.964600000000000e-01,6.651700000000001e-02,-1.107400000000000e+00,3.771300000000000e-01,-2.012900000000000e+00,1.402800000000000e+00,1.720100000000000e+00,-4.511900000000000e-01,-8.562600000000000e-01,-1.615800000000000e-01,-8.265200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.439000000000000e+01,-2.605700000000000e-01,2.430780000000000e-01,4.607600000000000e-01,1.756900000000000e+00,-1.217700000000000e-01,2.472700000000000e-02,-9.309199999999999e-02,8.799400000000001e-01,-8.629700000000000e-01,-8.691800000000000e-01,-3.008600000000000e-01,5.808000000000000e-02,-1.108700000000000e+00,3.688000000000000e-01,-2.030200000000000e+00,1.452800000000000e+00,1.750700000000000e+00,-4.290800000000000e-01,-8.311700000000000e-01,-8.827000000000000e-02,-8.400700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.440000000000000e+01,-2.518700000000000e-01,2.345220000000000e-01,4.521600000000000e-01,1.753900000000000e+00,-1.212300000000000e-01,1.363700000000000e-02,-8.944600000000000e-02,8.595600000000000e-01,-8.481900000000000e-01,-8.515200000000001e-01,-3.050400000000000e-01,4.989500000000000e-02,-1.109200000000000e+00,3.603300000000000e-01,-2.045700000000000e+00,1.502200000000000e+00,1.779300000000000e+00,-4.070300000000000e-01,-8.056400000000000e-01,-1.480500000000000e-02,-8.527100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.441000000000000e+01,-2.433800000000000e-01,2.261160000000000e-01,4.437300000000000e-01,1.750800000000000e+00,-1.207700000000000e-01,2.545300000000000e-03,-8.588600000000000e-02,8.390300000000001e-01,-8.329299999999999e-01,-8.336000000000000e-01,-3.090000000000000e-01,4.196800000000000e-02,-1.109000000000000e+00,3.517500000000000e-01,-2.059300000000000e+00,1.550900000000000e+00,1.806000000000000e+00,-3.850400000000000e-01,-7.797300000000000e-01,5.876300000000000e-02,-8.644400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.442000000000000e+01,-2.350900000000000e-01,2.178650000000000e-01,4.354800000000000e-01,1.747700000000000e+00,-1.203900000000000e-01,-8.540300000000001e-03,-8.241200000000000e-02,8.183800000000000e-01,-8.171800000000000e-01,-8.154100000000000e-01,-3.127400000000000e-01,3.430200000000000e-02,-1.108000000000000e+00,3.430500000000000e-01,-2.071000000000000e+00,1.599100000000000e+00,1.830600000000000e+00,-3.631400000000000e-01,-7.534400000000000e-01,1.323800000000000e-01,-8.752500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.443000000000000e+01,-2.270100000000000e-01,2.097737000000000e-01,4.274200000000000e-01,1.744600000000000e+00,-1.200800000000000e-01,-1.961300000000000e-02,-7.902500000000000e-02,7.976200000000000e-01,-8.009500000000001e-01,-7.969900000000000e-01,-3.162700000000000e-01,2.690000000000000e-02,-1.106300000000000e+00,3.342500000000000e-01,-2.080800000000000e+00,1.646500000000000e+00,1.853300000000000e+00,-3.413600000000000e-01,-7.268200000000000e-01,2.059900000000000e-01,-8.851400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.444000000000000e+01,-2.191400000000000e-01,2.018473000000000e-01,4.195500000000000e-01,1.741400000000000e+00,-1.198500000000000e-01,-3.066500000000000e-02,-7.572700000000000e-02,7.767700000000000e-01,-7.842500000000000e-01,-7.783500000000000e-01,-3.195700000000000e-01,1.976700000000000e-02,-1.103900000000000e+00,3.253500000000000e-01,-2.088600000000000e+00,1.693200000000000e+00,1.874000000000000e+00,-3.197200000000000e-01,-6.998799999999999e-01,2.795500000000000e-01,-8.940800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.445000000000000e+01,-2.114800000000000e-01,1.940902000000000e-01,4.118600000000000e-01,1.738200000000000e+00,-1.196900000000000e-01,-4.168800000000000e-02,-7.251800000000000e-02,7.558500000000000e-01,-7.670900000000000e-01,-7.595200000000000e-01,-3.226600000000000e-01,1.290400000000000e-02,-1.100700000000000e+00,3.163700000000000e-01,-2.094600000000000e+00,1.739100000000000e+00,1.892600000000000e+00,-2.982200000000000e-01,-6.726600000000000e-01,3.529900000000000e-01,-9.020800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.446000000000000e+01,-2.040200000000000e-01,1.865070000000000e-01,4.043600000000000e-01,1.735000000000000e+00,-1.195900000000000e-01,-5.267700000000000e-02,-6.940000000000000e-02,7.348800000000000e-01,-7.494700000000000e-01,-7.405100000000000e-01,-3.255400000000000e-01,6.314200000000000e-03,-1.096800000000000e+00,3.073100000000000e-01,-2.098600000000000e+00,1.784300000000000e+00,1.909200000000000e+00,-2.769100000000000e-01,-6.451900000000000e-01,4.262600000000000e-01,-9.091300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.447000000000000e+01,-1.967800000000000e-01,1.791020000000000e-01,3.970500000000000e-01,1.731700000000000e+00,-1.195600000000000e-01,-6.362300000000000e-02,-6.637300000000000e-02,7.138900000000000e-01,-7.314000000000001e-01,-7.213400000000000e-01,-3.282000000000000e-01,6.044800000000000e-07,-1.092200000000000e+00,2.981900000000000e-01,-2.100700000000000e+00,1.828500000000000e+00,1.923700000000000e+00,-2.557800000000000e-01,-6.174900000000000e-01,4.993000000000000e-01,-9.152100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.448000000000000e+01,-1.897500000000000e-01,1.718800000000000e-01,3.899300000000000e-01,1.728400000000000e+00,-1.195900000000000e-01,-7.451900000000000e-02,-6.343600000000001e-02,6.928800000000001e-01,-7.129000000000000e-01,-7.020400000000000e-01,-3.306500000000000e-01,-6.035000000000000e-03,-1.086900000000000e+00,2.890100000000000e-01,-2.100800000000000e+00,1.871900000000000e+00,1.936100000000000e+00,-2.348700000000000e-01,-5.896000000000000e-01,5.720700000000000e-01,-9.203300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.449000000000000e+01,-1.829200000000000e-01,1.648460000000000e-01,3.830100000000000e-01,1.725100000000000e+00,-1.196800000000000e-01,-8.535800000000000e-02,-6.059200000000000e-02,6.718800000000000e-01,-6.939700000000000e-01,-6.826300000000000e-01,-3.329000000000000e-01,-1.179100000000000e-02,-1.080800000000000e+00,2.797800000000000e-01,-2.099000000000000e+00,1.914300000000000e+00,1.946400000000000e+00,-2.141900000000000e-01,-5.615500000000000e-01,6.445100000000000e-01,-9.244900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.450000000000000e+01,-1.763100000000000e-01,1.580020000000000e-01,3.762800000000000e-01,1.721700000000000e+00,-1.198300000000000e-01,-9.613200000000000e-02,-5.784100000000000e-02,6.509000000000000e-01,-6.746200000000000e-01,-6.631200000000000e-01,-3.349400000000000e-01,-1.726600000000000e-02,-1.074000000000000e+00,2.705200000000000e-01,-2.095300000000000e+00,1.955700000000000e+00,1.954600000000000e+00,-1.937700000000000e-01,-5.333599999999999e-01,7.165700000000000e-01,-9.276700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.451000000000000e+01,-1.699100000000000e-01,1.513550000000000e-01,3.697400000000000e-01,1.718400000000000e+00,-1.200200000000000e-01,-1.068300000000000e-01,-5.518200000000000e-02,6.299800000000000e-01,-6.548600000000000e-01,-6.435400000000000e-01,-3.367700000000000e-01,-2.245800000000000e-02,-1.066500000000000e+00,2.612300000000000e-01,-2.089700000000000e+00,1.996200000000000e+00,1.960800000000000e+00,-1.736100000000000e-01,-5.050600000000000e-01,7.881800000000000e-01,-9.298800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.452000000000000e+01,-1.637100000000000e-01,1.449070000000000e-01,3.634100000000000e-01,1.715000000000000e+00,-1.202700000000000e-01,-1.174600000000000e-01,-5.261600000000000e-02,6.091100000000000e-01,-6.347000000000000e-01,-6.239100000000000e-01,-3.384100000000000e-01,-2.736600000000000e-02,-1.058200000000000e+00,2.519300000000000e-01,-2.082200000000000e+00,2.035600000000000e+00,1.964800000000000e+00,-1.537500000000000e-01,-4.766900000000000e-01,8.593100000000000e-01,-9.311199999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.453000000000000e+01,-1.577200000000000e-01,1.386620000000000e-01,3.572700000000000e-01,1.711600000000000e+00,-1.205700000000000e-01,-1.280000000000000e-01,-5.014400000000000e-02,5.883400000000000e-01,-6.141500000000000e-01,-6.042500000000000e-01,-3.398500000000000e-01,-3.199100000000000e-02,-1.049300000000000e+00,2.426100000000000e-01,-2.072800000000000e+00,2.073900000000000e+00,1.966700000000000e+00,-1.341900000000000e-01,-4.482700000000000e-01,9.298800000000000e-01,-9.313800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.454000000000000e+01,-1.519400000000000e-01,1.326250000000000e-01,3.513200000000000e-01,1.708200000000000e+00,-1.209100000000000e-01,-1.384400000000000e-01,-4.776400000000000e-02,5.676600000000001e-01,-5.932200000000000e-01,-5.845800000000000e-01,-3.411000000000000e-01,-3.633200000000000e-02,-1.039600000000000e+00,2.333000000000000e-01,-2.061500000000000e+00,2.111100000000000e+00,1.966500000000000e+00,-1.149600000000000e-01,-4.198300000000000e-01,9.998600000000000e-01,-9.306700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.455000000000000e+01,-1.463700000000000e-01,1.267990000000000e-01,3.455700000000000e-01,1.704800000000000e+00,-1.213000000000000e-01,-1.487900000000000e-01,-4.547700000000000e-02,5.471100000000000e-01,-5.719300000000000e-01,-5.649300000000000e-01,-3.421500000000000e-01,-4.038800000000000e-02,-1.029300000000000e+00,2.240000000000000e-01,-2.048300000000000e+00,2.147200000000000e+00,1.964100000000000e+00,-9.606500000000000e-02,-3.914100000000000e-01,1.069200000000000e+00,-9.289900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.456000000000000e+01,-1.410000000000000e-01,1.211870000000000e-01,3.400200000000000e-01,1.701400000000000e+00,-1.217200000000000e-01,-1.590200000000000e-01,-4.328400000000000e-02,5.266999999999999e-01,-5.502800000000000e-01,-5.453100000000000e-01,-3.430200000000000e-01,-4.416000000000000e-02,-1.018200000000000e+00,2.147300000000000e-01,-2.033300000000000e+00,2.182100000000000e+00,1.959700000000000e+00,-7.753100000000000e-02,-3.630300000000000e-01,1.137800000000000e+00,-9.263400000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.457000000000000e+01,-1.358300000000000e-01,1.157940000000000e-01,3.346700000000000e-01,1.697900000000000e+00,-1.221800000000000e-01,-1.691500000000000e-01,-4.118300000000000e-02,5.064500000000000e-01,-5.283000000000000e-01,-5.257400000000000e-01,-3.437000000000000e-01,-4.764900000000000e-02,-1.006500000000000e+00,2.054800000000000e-01,-2.016500000000000e+00,2.215700000000000e+00,1.953200000000000e+00,-5.937200000000000e-02,-3.347200000000000e-01,1.205700000000000e+00,-9.227200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
